313447,Grand Mall,EDAPPALLI,KERALA,10.02416042,76.30871193,Zeon Charging,3,Public - Membership Required,21.900000,Operational,2025-06-19 09:01:00.0000000,0xE6100000010CE7832BC15E0C24400BCFAEEFC1135340,Paid
313449,Club Mahindra Resort - Cherai Beach,CHERAI,KERALA,10.13709400,76.18028953,Zeon Charging,2,"Private - For Staff, Visitors or Customers",19.900000,Operational,2025-06-11 19:19:00.0000000,0xE6100000010CA5F44C2F3146244051CA18DD890B5340,Paid
313450,Maxx Inn M Star,ANGAMALY,KERALA,10.22272376,76.37569774,Zeon Charging,1,Public - Membership Required,19.500000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CFB7B42D908722440CB9E886E0B185340,Paid
313451,Mughal Mall,KODUNGALLUR,KERALA,10.23131902,76.19724310,Zeon Charging,2,Public - Membership Required,20.900000,Operational,2025-06-19 09:02:00.0000000,0xE6100000010C80AF53726F76244025F785A19F0C5340,Paid
313452,Hilite Mall,THRISSUR,KERALA,10.49548871,76.25680253,Zeon Charging,5,Public - Membership Required,20.900000,Operational,2025-06-19 09:03:00.0000000,0xE6100000010C76F939B2B0FD244053F8E0736F105340,Paid
313453,Chennai Ananda Bhavan,THRISSUR,KERALA,10.51275970,76.25891675,Zeon Charging,2,Public - Membership Required,20.900000,Operational,2025-06-19 09:03:00.0000000,0xE6100000010CDE697C7088062540BE688F1792105340,Paid
313454,Dream City Convention Center,PATTIKKAD,KERALA,10.55587199,76.32282252,Zeon Charging,1,Public - Membership Required,19.500000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CF89FE3409B1C2540FD73C91FA9145340,Paid
313455,Nesto Hypermarket,THRISSUR,KERALA,10.53992625,76.19288758,Zeon Charging,2,Public - Membership Required,20.900000,Operational,2025-06-19 09:04:00.0000000,0xE6100000010CFC00A43671142540E5F92545580C5340,Paid
313456,Hotel Devaragam,GURUVAYUR,KERALA,10.59562258,76.04459843,Zeon Charging,1,Public - Membership Required,19.500000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CE2B75B71F530254063935FB3DA025340,Paid
313458,Emirates Mall - Zeon,EDAPPAL,KERALA,10.78602051,76.00816182,Zeon Charging,1,Public - Membership Required,19.500000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CD8DEC04771922540747E27B985005340,Paid
313459,Nesto Hypermarket Zeon,THIRUR,KERALA,10.90772625,75.92032568,Zeon Charging,2,Public - Membership Required,20.900000,Operational,2025-06-19 09:05:00.0000000,0xE6100000010C02F1BA7EC1D025403751AE9DE6FA5240,Paid
313460,Club Sulaimani - Zeon,KOTTAKKAL,KERALA,10.98386743,75.99802950,Zeon Charging,1,Public - Membership Required,17.900000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C2EE6C678BDF725405EBC1FB7DFFF5240,Paid
313461,Nesto Hypermarket - Zeon,KOTTAKKAL,KERALA,10.99573941,75.99210994,Zeon Charging,2,Public - Membership Required,21.900000,Operational,2025-06-19 09:05:00.0000000,0xE6100000010CA193528ED1FD25408A95B0BA7EFF5240,Paid
313464,HiLite Business Park - Zeon,KOZHIKODE,KERALA,11.24701616,75.83467864,Zeon Charging,3,Public - Membership Required,19.500000,Operational,2025-06-19 09:06:00.0000000,0xE6100000010C2791F1E6787E2640115EF55F6BF55240,Paid
313465,HiLite Mall - Zeon,KOZHIKODE,KERALA,11.24810247,75.83413592,Zeon Charging,4,Public - Membership Required,20.900000,Operational,2025-06-19 09:07:00.0000000,0xE6100000010CE4697549077F26406834A07B62F55240,Paid
313467,Nesto Hypermarket - Zeon,KALPETTA,KERALA,11.60311373,76.08314904,Zeon Charging,1,Public - Membership Required,21.900000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CB63CA452CB3427409ADF595052055340,Paid
313468,Great Trails Wayanad by GRT Hotels,KALPETTA,KERALA,11.63045584,76.01814584,Zeon Charging,1,"Private - For Staff, Visitors or Customers",16.500000,Operational,2025-06-11 19:21:00.0000000,0xE6100000010C92BE9C1BCB422740F1562B4D29015340,Paid
313469,Issacs Centre Square - Zeon,SULTHAN BATHERI,KERALA,11.66124226,76.25568142,Unknown Operator,1,Public - Membership Required,19.500000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CC3DD72588E52274012469A155D105340,Paid
313471,Down Town Mall - Zeon,THALASSERI,KERALA,11.74512339,75.49541917,Zeon Charging,2,Public - Membership Required,20.900000,Operational,2025-06-19 09:07:00.0000000,0xE6100000010CBE111FD0807D2740893D9BF2B4DF5240,Paid
313472,Co-Operqative Bank - Zeon,KATHIRUR,KERALA,11.78788559,75.53302105,Zeon Charging,3,Public - Membership Required,17.900000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C4F1474BD65932740187552041DE25240,Paid
313474,Koodali SCB,KANNUR,KERALA,11.92701660,75.50042206,Zeon Charging,1,Public - Membership Required,17.900000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CBFB277EBA1DA274068793FEA06E05240,Paid
313475,Raj Residency - Zeon,KANHANGAD,KERALA,12.30424174,75.09704178,Zeon Charging,1,Public - Membership Required,19.500000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C9BC1C692C59B284085DCB9EE35C65240,Paid
313488,Marvel Paints - ChargeZone,"THIRUVANANTHAPURAM ",KERALA,8.53570621,76.96526204,Chargezone India,2,Public - Membership Required,18.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CA06D981548122140B2776FDAC63D5340,Paid
313489,KVE Charge - Charge-Zone,VARKKALA,KERALA,8.73754836,76.70789801,Chargezone India,2,Public - Membership Required,15.500000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C3DD64AF09F7921409F7674334E2D5340,Paid
313490,Chungath Sprise Hyundai - ChargeZone,KOLLAM,KERALA,8.91110486,76.62735316,Chargezone India,2,Public - Membership Required,21.500000,Planned For Future Date,2025-06-11 14:01:00.0000000,0xE6100000010C73DA11567CD22140814FDE8D26285340,Paid
313491,Instacharge EV Fast Charging and Cafe - ChargeZone,KOLLAM,KERALA,8.91542716,76.61486887,Chargezone India,3,Public - Membership Required,15.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CEC2364DEB2D421409FFEF5025A275340,Paid
313492,Best EVCS - ChargeMOD,KARUNAGAPPALLI,KERALA,9.04605301,76.53663078,Chargezone India,2,Public - Membership Required,24.640000,Operational,2025-06-11 14:36:00.0000000,0xE6100000010C2BAA9742941722402088A02858225340,Paid
313493,Hotel Indraprastha - ChargeZone,KARUNAGAPPALLI,KERALA,9.05235504,76.53546081,Chargezone India,2,Public - Membership Required,21.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C5B29A147CE1A224057CF6AFD44225340,Paid
313494,GDM Auditorium - ChargeZone,KAYAMKULAM,KERALA,9.16996239,76.49808792,Chargezone India,2,Public - Membership Required,18.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C3333754F05572240B1BB27ACE01F5340,Paid
313495,SS Hyundai - ChargeZone,PATHANAMTHITTA,KERALA,9.27774493,76.75468311,Chargezone India,2,Public - Membership Required,21.000000,Planned For Future Date,2025-06-11 14:01:00.0000000,0xE6100000010CAAF55D95348E2240CA1263BA4C305340,Paid
313496,Athirampuzha - ChargeZone,KOTTAYAM,KERALA,9.66168831,76.55113746,Chargezone India,2,Public - Membership Required,18.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CE73067CFC85223403C930DD645235340,Paid
313497,GreenVeel - ChargeZone,IDUKKI,KERALA,9.89254828,76.71189442,Chargezone India,2,Public - Membership Required,18.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CF0669116FCC82340B6069DAD8F2D5340,Paid
313498,GreenVeel - ChargeZone,MUVATTUPUZHA,KERALA,9.97378378,76.60069409,Chargezone India,1,Public - Membership Required,18.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C55F3A0C993F22340D5DC9FC571265340,Paid
313499,MB#Coastal Star - ChargeZone,ERNAKULAM,KERALA,9.92299022,76.31768925,Chargezone India,2,Public - Membership Required,28.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C0FDB922C92D823409CC24A0555145340,Paid
313500,Le Meridien - ChargeZone,ERNAKULAM,KERALA,9.93386318,76.31687406,Chargezone India,2,Public - Membership Required,21.000000,Planned For Future Date,2025-06-11 14:01:00.0000000,0xE6100000010CBE13925023DE2340A62923AA47145340,Paid
313501,Kochi Marriot Hotel,KOCHI,KERALA,10.02982815,76.30813431,Chargezone India,2,Public - Membership Required,21.000000,Planned For Future Date,2025-06-11 14:01:00.0000000,0xE6100000010C1880A1A2450F24406F0EF878B8135340,Paid
313502,MB#Bridgeway Motors - ChargeZone,THRISSUR,KERALA,10.47104712,76.25745903,Chargezone India,2,Public - Membership Required,21.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CCB8C8E162DF124403C7A70357A105340,Paid
313503,Grand Hyundai - ChargeZone,PALAKKAD,KERALA,10.79047661,76.65111939,Chargezone India,2,Public - Membership Required,21.000000,Planned For Future Date,2025-06-11 14:01:00.0000000,0xE6100000010CE967A859B9942540DB75A9F0AB295340,Paid
313504,KVR Hyundai - ChargeZone,KOZHIKODE,KERALA,11.27997831,75.77048060,Chargezone India,2,Public - Membership Required,21.000000,Planned For Future Date,2025-06-11 14:01:00.0000000,0xE6100000010C26142A51598F2640F5CCDC8D4FF15240,Paid
313505,MB#Bridgeway Motors - ChargeZone,KOZHIKODE,KERALA,11.28249895,75.76959950,Chargezone India,2,Public - Membership Required,21.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C06CFCEB3A390264026E1421E41F15240,Paid
313506,Thiruvangoor EV Fast Charging Station - ChargeMOD,KOZHIKODE,KERALA,11.38282724,75.73593650,ChargeMod IN,2,Public - Membership Required,24.640000,Operational,2025-06-13 13:28:00.0000000,0xE6100000010CC9A297EE01C42640B1DB679519EF5240,Paid
313507,Apco Hyundai - ChargeZone,CHENGALA,KERALA,12.50891488,75.04478426,Chargezone India,2,Public - Membership Required,21.000000,Planned For Future Date,2025-06-11 16:27:00.0000000,0xE6100000010C7518BC7D90042940D604CDBEDDC25240,Paid
313508,ANERT - EESL Sangamukham - EESL,"THIRUVANANTHAPURAM ",KERALA,8.48101470,76.91264314,EESL IN,4,Public - Membership Required,13.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C5ECA0A8F47F6204000CEC5BE683A5340,Paid
313509,ANERT EESL Milma Diary Plant - EESL,"PATHANAMTHITTA ",KERALA,9.21878869,76.74875398,EESL IN,3,Public - Membership Required,13.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CC2913812057022406436D095EB2F5340,Paid
313510,"ANERT EESL - Autokast ",CHERTHALA,KERALA,9.63370013,76.33372245,EESL IN,3,Public - Membership Required,13.000000,Operational,2025-07-10 11:04:00.0000000,0xE6100000010C53A4EB5774442340392C68B55B155340,Paid
313511,ANERT EESL - Ernakulam,ERNAKULAM,KERALA,9.97698850,76.27781052,EESL IN,4,Public - Membership Required,13.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CDD2230D637F42340A078C6A5C7115340,Paid
313512,ANERT EESL - DTPC Idukki Park,IDUKKI,KERALA,9.84905651,76.97740371,EESL IN,3,Public - Membership Required,13.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CD2CFED88B7B223401A5C4AC88D3E5340,Paid
313513,ANERT EESL - Chittur Thathamangalam Minicipality,PALAKKAD,KERALA,10.69295155,76.72626208,EESL IN,3,Public - Membership Required,13.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CCEECA98BCA622540327BF2137B2E5340,Paid
313514,ANERT EESL - KILA Thrissur,THRISSUR,KERALA,10.60158189,76.21488231,EESL IN,3,Public - Membership Required,13.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CEDD49E8A02342540177CBBA1C00D5340,Paid
313515,ANERT EESL - Kulappulli Bus Stand,SHORNUR,KERALA,10.78101644,76.27832766,EESL IN,3,Public - Membership Required,13.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C6FE00663E18F25406C51D11ED0115340,Paid
313525,"ANERT EESL - KTDC Aahar Restaurant ",KAYAMKULAM,LERALA,9.14902196,76.51291823,EESL IN,3,Public - Membership Required,13.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CF12B399B4C4C2240D2D7FBA6D3205340,Paid
313526,ANERT EESL - Kanjirappuzha Garden,MANNARKKAD,KERAL,10.98925926,76.53701214,EESL IN,3,Public - Membership Required,13.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C2AEE913080FA2540B8B62A685E225340,Paid
313527,ANERT EESL - Moosakkutti Memorial Bus Stand,PERINTHALMANNA,KERALA,10.97506931,76.22228328,EESL IN,3,Public - Membership Required,13.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C0B91DB483CF325400C83A6E3390E5340,Paid
313528,ANERT EESL - Aahar Restaurant Vadakara,VADAKARA,KERALA,11.58636489,75.59322034,EESL IN,3,Public - Membership Required,13.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C3125D404382C2740CFE77152F7E55240,Paid
313529,ANERT EESL - Pinarayi Park,KANNUR,KERALA,11.79523210,75.49021890,EESL IN,3,Public - Membership Required,13.000000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C74756CA92897274064D817BF5FDF5240,Paid
313530,Pattom KSEB EVCS - ChargeMOD,PATTOM,KERALA,8.51675353,76.93968818,ChargeMod IN,6,Public - Membership Required,27.410000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C97E22EEB930821406B62E4D9233C5340,Paid
313531,Paruthippara KSEB EVCS - ChargeMOD,PARUTHIPPARA,KERALA,8.53493384,76.94198426,ChargeMod IN,6,Public - Membership Required,27.410000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CBCA528D9E2112140FE825978493C5340,Paid
313532,Avananchery KSEB EVCS - ChargeMOD,ATTINGAL,KERALA,8.69098776,76.84839779,ChargeMod IN,6,Public - Membership Required,27.410000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CC945CE25C96121401E833E264C365340,Paid
313533,Kottiyam KSEB EVCS - ChargeMOD,KOTTIYAM,KERALA,8.86637010,76.66887781,ChargeMod IN,6,Public - Membership Required,27.410000,Temporarily Unavailable,2025-06-11 14:01:00.0000000,0xE6100000010CE9769BDC94BB214016BEDFE4CE2A5340,Paid
313534,Plug N Pay EVCS,KOTTARAKKARA,KERALA,8.93569403,76.85104921,ChargeMod IN,2,Public - Membership Required,24.640000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C2CD3B34913DF2140250F1B9777365340,Paid
313535,EVOK Charging Stattion - ChargeMOD,PARIPPALLI,KERALA,8.81967387,76.75363731,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C4F12224BACA32140B5DFFB973B305340,Paid
313536,VOX Xpress Wash (EVOK) - ChargeMOD,KOLLAM,KERALA,8.87386802,76.64100893,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C2ED70DA16BBF2140D0B2514A06295340,Paid
313537,Bishop Jerome Nagar (EVOK) EVCS - ChargeMOD,CHINNAKKADA,KERALA,8.88757741,76.58843661,ChargeMod IN,2,Public - Membership Required,24.640000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C9D3CD98B70C6214006EE06F2A8255340,Paid
313538,Sree Suprabhatham - ChargeMOD,KOLLAM,KERALA,8.92696952,76.55280315,ChargeMod IN,2,Public - Membership Required,24.640000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010CE093B9BF9BDA21400D98762061235340,Paid
313539,Kundara KSEB - ChargeMOD,KUNDARA,KERALA,8.95718586,76.67133653,ChargeMod IN,6,Public - Membership Required,27.410000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C8AC9D94314EA2140733D7E2DF72A5340,Paid
313540,Plug N Pay EVCS - ChargeMOD,ODANAVATTOM,KERALA,8.93504521,76.77241548,ChargeMod IN,1,Public - Membership Required,21.230000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C8176EA3EBEDE21408C6156416F315340,Paid
313541,Thenmala EVOK - ChargeMOD,THENMALA,KERALA,8.96682420,77.05562963,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 14:01:00.0000000,0xE6100000010C75F6DF9403EF21407862946F8F435340,Paid
313545,Ente Veedu Interior (EVOK) - ChargeMOD,KOTTARAKKARA,KERALA,9.03035187,76.78219777,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 14:43:00.0000000,0xE6100000010C7E0BC2478A0F2240DD493C870F325340,Paid
313546,Delight Launch Cafe - ChargeMOD,KOTTARAKKARA,KERALA,9.05935030,76.76600397,ChargeMod IN,2,Public - Membership Required,20.050000,Operational,2025-06-11 14:58:00.0000000,0xE6100000010CFD039B29631E224065F0833506315340,Paid
313547,Royale Regency (EVOK) - ChargeMOD,OCHIRA,KERALA,9.13062560,76.51429714,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 15:02:00.0000000,0xE6100000010C6F0AD05BE14222407C2E8D3EEA205340,Paid
313548,Artemis EV Super Charger - ChargeMOD,MAVELIKKARA,KERALA,9.19888111,76.60017650,ChargeMod IN,2,Public - Membership Required,21.230000,Operational,2025-06-11 15:09:00.0000000,0xE6100000010CFF7BAEBED3652240FAD4B14A69265340,Paid
313549,SR Auto Zone - ChargeMOD,ADOOR,KERALA,9.16249941,76.71051678,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 15:14:00.0000000,0xE6100000010C7B23671F33532240FE565F1B792D5340,Paid
313550,Adhithya Green Power - ChargeMOD,PARANTHAL,KERALA,9.18030795,76.70896676,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 15:18:00.0000000,0xE6100000010CE8EAD852515C2240AB091EB65F2D5340,Paid
313552,EQ Power Buzz EVCS - ChargeMOD,PARANTHAL,KERALA,9.18718374,76.70929550,ChargeMod IN,2,Public - Membership Required,24.640000,Operational,2025-06-11 15:23:00.0000000,0xE6100000010C3349138CD65F2240CCECF318652D5340,Paid
313553,Anaswara Jewellers EVCS - ChargeMOD,KONNI,KERALA,9.22912842,76.84839128,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 15:27:00.0000000,0xE6100000010CE3F7FC5150752240F173F00A4C365340,Paid
313554,Askar EV - ChargeMOD,MAVELIKKARA,KERALA,9.23250558,76.53790278,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 15:30:00.0000000,0xE6100000010C9B79ACF80A772240C221C8FF6C225340,Paid
313555,Muzhangodayil EVCS - ChargeMOD,HARIPPAD,UNKNOWN,9.25167385,76.48723264,ChargeMod IN,2,Public - Membership Required,24.640000,Temporarily Unavailable,2025-06-11 15:35:00.0000000,0xE6100000010C4E041665DB8022400096CFD12E1F5340,Paid
313557,PTC Arcade - ChargeMOD,CHENGANNUR,KERALA,9.30129340,76.63077878,ChargeMod IN,3,Public - Membership Required,22.480000,Operational,2025-06-11 15:42:00.0000000,0xE6100000010C5500E720439A224017C7F5AD5E285340,Paid
313559,Green Plug EVCS - ChargeMOD,CHENGANNUR,KERALA,9.27184466,76.65508789,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 15:45:00.0000000,0xE6100000010CA09528392F8B224090E3C1F5EC295340,Paid
313560,EVOK Pathanamthitta - ChargeMOD,PATHANAMTHITTA,KERALA,9.30622205,76.80366578,ChargeMod IN,1,Public - Membership Required,22.410000,Operational,2025-06-11 15:49:00.0000000,0xE6100000010CCF20F422C99C2240EB8098426F335340,Paid
313567,Pamba KSEB EVCS - ChargeMOD,PAMBA,KERALA,9.41237812,77.06996856,ChargeMod IN,6,Public - Membership Required,16.790000,Operational,2025-06-11 15:58:00.0000000,0xE6100000010CD0F8953923D32240B03C695D7A445340,Paid
313569,Phills Hub EVCS - ChargeMOD,PATHANAMTHITTA,KERALA,9.31665237,76.80090227,ChargeMod IN,2,Public - Membership Required,24.640000,Operational,2025-06-11 16:06:00.0000000,0xE6100000010CA8B36A4220A222404C3C98FB41335340,Paid
313574,Quick Charge EVCS - ChargeMOD,KARUVATTA,KERALA,9.31575005,76.40122120,ChargeMod IN,7,Public - Membership Required,24.640000,Operational,2025-06-11 17:33:00.0000000,0xE6100000010CB5EB94FDA9A122408F1DAF9BAD195340,Paid
313575,V Charge Hub - ChargeMOD,KARUVATTA,KERALA,9.31425028,76.42910773,ChargeMod IN,4,Public - Membership Required,24.640000,Operational,2025-06-11 17:39:00.0000000,0xE6100000010CBAB7A669E5A02240E4B34480761B5340,Paid
313576,Iongrid EV Spark - ChargeMOD,EDATHWA,KERALA,9.36752588,76.49951806,ChargeMod IN,3,Public - Membership Required,24.640000,Operational,2025-06-11 17:47:00.0000000,0xE6100000010C3711265A2CBC224087DD981AF81F5340,Paid
313577,Anand Hypermarket - ChargeMOD,THIRUVALLA,KERALA,9.37332198,76.56481065,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 17:51:00.0000000,0xE6100000010CB8F4FD0E24BF2240AE8B91DB25245340,Paid
313578,Wealfro EV Hub,THIRUVALLA,KERALA,9.42107627,76.54613417,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 17:57:00.0000000,0xE6100000010C188B114F97D7224033D8BBDCF3225340,Paid
313579,JJ E Fills - ChargeMOD,CHANGANASSERY,KERALA,9.45225033,76.54723890,ChargeMod IN,3,Public - Membership Required,24.640000,Operational,2025-06-11 18:01:00.0000000,0xE6100000010C11E9F15A8DE7224056A64EF605235340,Paid
313580,Pathalil EVCS - Charge MOD,NEDUMKUNNAM,KERALA,9.50616444,76.65233361,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 18:06:00.0000000,0xE6100000010C746548FC27032340064278D5BF295340,Paid
313581,Punnapra KSEB EVCS - ChargeMOD,PUNNAPRA,KERALA,9.42561690,76.34677264,ChargeMod IN,5,Public - Membership Required,27.410000,Operational,2025-06-11 18:12:00.0000000,0xE6100000010CF33F5475EAD92240A5FCDE8531165340,Paid
313582,Thankamanys EV Fast Charging Station - ChargeMOD,ALAPPUZHA,KERALA,9.50514747,76.32832598,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 18:18:00.0000000,0xE6100000010C429D6EB0A2022340BDA1F84A03155340,Paid
313583,Amma Restaurant,ALAPPUZHA,KERALA,9.51993204,76.32752164,ChargeMod IN,1,Public - Membership Required,24.640000,Operational,2025-06-11 18:20:00.0000000,0xE6100000010C98E24788340A23401122531DF6145340,Paid
